mean,trans,pre_trans,s2s,pres2s,dae
0.6426080841704627,0.3645623711417806,0.3555931331846862,0.688856404864286,0.9427964300891745,0.1049859713060198
0.6441282352868356,0.36477486819482796,0.35593852087587335,0.7169230627498886,0.9429664258393586,0.10501984470444499
0.6427685151666283,0.363085326119353,0.3557401010191378,0.7070147822475479,0.9439184020399125,0.10498679627110077
0.6428537838312058,0.3657384649399262,0.3579889302233464,0.697382481824925,0.9432044198894118,0.10498716722855328
0.6287650537713598,0.36320660128833104,0.35552875286238667,0.7130528292981406,0.9424054398639328,0.10452059134014349
0.6437434602814887,0.356022158723754,0.35035219380701443,0.736927131371323,0.9453973650657872,0.10500485137934931
0.6430994030793293,0.36551275152171464,0.35908814780997783,0.6929075144690002,0.943714407139737,0.10498837422444356
0.6431852349451255,0.3665151409447034,0.3585794376860144,0.7205679852703675,0.944496387590334,0.10498875071857448
0.6447053538338738,0.36511610501703734,0.3599031951205616,0.7041557080403957,0.9451423714406246,0.1050225687502157
0.6433455251409868,0.3646184262663243,0.3556079096494874,0.7196031271441816,0.9460943476412922,0.10498958122033385
0.6434308094500416,0.36206205548305903,0.3552664816790207,0.7223514122258063,0.9437654058648377,0.10498995771446476
0.6293420527945832,0.36323643823392887,0.35761241146903333,0.7147971028206872,0.9427964300891745,0.1045233375326278
0.6443204045490378,0.3651512699886349,0.35661952643865014,0.7112520096412747,0.9446663833404045,0.1050075864984768
0.6436762650569232,0.36619436874853145,0.3568343031070815,0.7179819526499984,0.9406204844879085,0.10499113149028465
0.6437620343448058,0.364289767518916,0.3567287607242805,0.7061927984129914,0.9463663408414504,0.10499153013112913
0.6452822189403631,0.3633523853769073,0.35776966483852546,0.6948760267699885,0.9469103272417669,0.10502532601605681
0.6439222744783359,0.36588254513293944,0.35831294339077896,0.6974862026836621,0.9458903527411167,0.1049923606328885
0.6440074930805832,0.3648458417921706,0.3568314013776994,0.6899797033527848,0.9389545261367402,0.10499272051698422
0.6299187092037313,0.3634335930751968,0.35374404099658885,0.717487968161985,0.9456353591159541,0.10452608372511207
0.6448970036993957,0.36224002585487197,0.3525208104461549,0.7089766233753858,0.9403654908626322,0.1050103548376747
0.644252785984889,0.36715263210384547,0.36105676424548816,0.6967121083420758,0.9476753081172546,0.10499391090283931
0.644338536499399,0.36159911796496297,0.3537456235568544,0.7006776839767594,0.9469103272417669,0.1049943095436838
0.6458586125222756,0.3661525902305673,0.35791795405546445,0.7037617117309047,0.9418954526136076,0.1050280555985059
0.6444986483482067,0.3653897706692455,0.355196032293437,0.70309705639647,0.9496982575434458,0.10499512897208638
0.6445837721449141,0.360637226903356,0.35194903916900844,0.7190711805041954,0.9359116022098988,0.10499549439286049
0.6304949513470941,0.36270764595689187,0.3561625317281199,0.6945192381345542,0.9393965150870827,0.10452882991759638
0.6454731795101707,0.3615349635257286,0.35494748401027587,0.6968867898342599,0.9454823629408793,0.10501311210351578
0.6448289398933942,0.3677551728427726,0.36236416486833956,0.7094879608554621,0.9428984275392622,0.10499669031539398
0.6449146215721986,0.3663725483079423,0.36134225590402325,0.6998109476889887,0.9411304717381199,0.10499706680952489
0.6464346828892671,0.36772362842575534,0.35758391431739833,0.7163413205674611,0.9417764555885242,0.10503079625431179
0.6450746802297811,0.3659042845517748,0.3561308694559538,0.7118181460436548,0.9428984275392622,0.10499790838464104
0.6451597799339925,0.36611486494580486,0.3622282793824889,0.7271744321570877,0.9428984275392622,0.10499826273205838
0.6310708896746884,0.36183548922310194,0.35178228379780996,0.7074697721401249,0.9441223969399744,0.10453156503672388
0.6460490058232997,0.35952123967502764,0.35064876338740847,0.6869044513680809,0.9457373565660419,0.10501590258942724
0.645404759948732,0.3611679394152667,0.3530822984016318,0.7130231266938774,0.9392605184870035,0.10499945865459186
0.6454904510142243,0.3636026112905734,0.35571371542343755,0.7105289418324134,0.9476243093922676,0.10499983514872276
0.6470104153355267,0.36466616931272294,0.3579071373113837,0.7400996712977979,0.9374415639608742,0.1050335258367609
0.6312242484279902,0.3658691177922491,0.357722701532631,0.7066084363258562,0.940127496812579,0.10644194055039319
0.6462079484037995,0.36702027356803135,0.3600343307122446,0.6969508410383731,0.9447343816403873,0.10502833796910409
0.6316402623276258,0.3584075946326253,0.3498363588417996,0.7204425036801647,0.9431364215893154,0.10453424478906742
0.6466182874253734,0.35973522786018364,0.3546593518001368,0.6931188874135097,0.9470123246918547,0.10501860448848434
0.6469128113126925,0.3661020758954776,0.3598921105585897,0.7077581415414071,0.9431024224393241,0.10505783739159665
0.6460537313944181,0.3622664514334875,0.35228624624097665,0.7013519886866435,0.9385465363365029,0.1050025149010663
0.6475733527887564,0.364902322443623,0.3600820841915864,0.7118670282707245,0.9350616234594327,0.1050361557589989
0.6317871076588282,0.36338521173843513,0.35440394206687326,0.7040201799811041,0.9403654908626322,0.10644457600930958
0.646770758510975,0.3640990063088477,0.3584461905383967,0.7188449959669185,0.9379855503611907,0.10503097342802045
0.6322030345751646,0.3645570413278528,0.3600451474563254,0.7054618284406964,0.944785380365488,0.10453684702791342
0.6471810255679498,0.3624853439056626,0.35318572922849806,0.7077742635431865,0.9473183170420043,0.10502122887404393
0.6474754671653131,0.36921878873658165,0.3653363524894248,0.6925658551012457,0.9473183170420043,0.10506049499722658
0.646616302766855,0.36491362214976986,0.35564564098493767,0.7129277448015778,0.9380875478111648,0.10500513928662589
0.6481359344865489,0.3653433059915011,0.3582620203641641,0.7055049131006235,0.9412324691882077,0.10503876353452328
0.6323496155146833,0.3618086345417213,0.3563986807069347,0.7149784951953853,0.940518487037707,0.10644722254158274
0.6473331984697954,0.36952570806515456,0.36291615082211015,0.7087793472550923,0.9405864853378034,0.10503361996029363
0.6327655148967382,0.366203104565657,0.3598765461337122,0.6990320088049957,0.9483212919676589,0.10453944926675943
0.6477433184686725,0.37031985749211105,0.3623981998742185,0.718028094930953,0.9438674033149255,0.10502387540631711
0.6480377391024352,0.37226676289057786,0.36744995357897,0.715189153371343,0.9417764555885242,0.10506311938278617
0.6471543945983029,0.3739709087634907,0.36785998719697677,0.7014844591249081,0.9406714832128955,0.10500737610469776
0.630160636980754,0.3772079348682077,0.37412639685290516,0.7124330455450123,0.9272588185294808,0.10447318629971909
0.6136201947053634,0.37941369472177494,0.37736072064172527,0.7280919964307637,0.9371865703355979,0.1058640109860881
0.6285923725228981,0.37426386079706053,0.37283852480239354,0.6992387357539183,0.9395665108371531,0.10445045269822616
0.6281870616366532,0.37075700057024186,0.3693109227158575,0.7192954192826371,0.9407564810878739,0.10442350568447403
0.6282605121494256,0.3761590825554028,0.37435555379272845,0.7155002762381908,0.9389545261367402,0.10442390986199693
0.6292729226609408,0.370255277525968,0.36516867635589,0.7143870242187809,0.94046748831272,0.10448000748750265
0.6284017226524305,0.3762477459142355,0.3720148984658107,0.7162351774375206,0.938716532086687,0.10442468499697234
0.6284748105261957,0.37440325483029363,0.369988236375805,0.7177404005888584,0.9340416489587824,0.10442510024785202
0.6141223076784845,0.3723527622364107,0.3699090795887043,0.7095083317591881,0.932222694432653,0.10586676825192919
0.6290944197892108,0.36107309340076066,0.2957158632786567,0.7105469301743002,0.925320866978268,0.10445318781735365
0.6286890428832668,0.33833876583393674,0.26296731289279307,0.698885481251879,0.9357076073097232,0.10442624080360154
0.6287625059116224,0.34336860295832744,0.26989243548145264,0.7123858708205946,0.9416064598384537,0.10442667820119479
0.6297748191144819,0.31614602048844126,0.23695364762876914,0.6967207649834253,0.9252188695281802,0.10448276475334374
0.6289035493315986,0.2931505994440473,0.2184846314805898,0.33434160703081295,0.814279643008831,0.1044274422628134
0.6473905041938419,0.29036190670240286,0.2141832791596025,0.34041424093743977,0.8089077773055351,0.9148787741430471
0.6314483227263668,0.3213538253027526,0.23954285123884805,0.6892882441976578,0.9478963025924259,0.9186144817902271
0.629499456271307,0.28769065259343096,0.2131286521451527,0.3095985037829325,0.812103697407565,0.10445541356206875
0.6475079910970489,0.2919077941117732,0.21534159817869666,0.3248844249033782,0.8263493412664502,0.9148869130602888
0.6459917094859398,0.2890359773704075,0.21390913324081734,0.3181564673628541,0.820348491287632,0.9151645221150516
0.6454143884993528,0.320980834875928,0.24065948141514262,0.6982820577567141,0.9516362090946586,0.9155942901654865
0.6291633756433654,0.2923624165122463,0.21592788252949524,0.32345186988813923,0.8109307267317263,0.10442883750576916
0.6476504497165334,0.28857837073899617,0.2137344628549201,0.33363930721931734,0.812103697407565,0.9148959378460738
0.6317082169351687,0.2877392477664039,0.20925210326686033,0.3396189815048474,0.8241393965150792,0.9186316454932538
0.6450905750197435,0.3173982040404388,0.238832553924247,0.702694800539269,0.9477773055673424,0.9155258568205151
0.6293054190583951,0.28884010375847896,0.21449436181364856,0.3366834667720182,0.8167105822353733,0.1044295572739606
0.6477928895626435,0.28804339509111443,0.21168959136169105,0.3350974350649647,0.8169145771355488,0.9149050733654269
0.6472155028692477,0.29056609239247644,0.21592471740896413,0.32436542351605224,0.8369740756480724,0.915334774975721
0.6447545253678686,0.318652945223709,0.23887635432298135,0.7006342816419202,0.942354441138832,0.9154601253746008
0.6294477813078934,0.28884713728917694,0.21392047898056732,0.34852051050199506,0.8005949851253717,0.10443034348229277
0.6335092246097211,0.2865232974730961,0.21190014713162386,0.31934667612967305,0.8121886952825434,0.9183714216086536
0.6468915923938723,0.2921102746547341,0.21616851801132864,0.3262007903195878,0.8274543136420789,0.9152664080708902
0.6448965240396909,0.32103774284221726,0.24355475439395088,0.6966299893773478,0.9413854653632825,0.9154690947936018
0.6295900597029864,0.28838420245297314,0.2159434513811147,0.3205504654989757,0.8096557586059134,0.10443108539719782
0.6490164514076717,0.2936047957812333,0.2175286876122096,0.3320593113355901,0.817849553761107,0.9150752154925283
0.6465554081994842,0.2867605196062596,0.2120188812055895,0.3235357757742463,0.8192945176369903,0.9152005658914081
0.6450387949254353,0.3148066629217915,0.23744362378058195,0.729675049935518,0.9385465363365029,0.9154782856797389
0.6153064075785362,0.2920800091427496,0.21555743283846635,0.3038633597608418,0.8139396515086901,0.10587262605767189
0.6467604644442484,0.2902775039764417,0.21483130549446772,0.33077102043972006,0.8129196770080398,0.914709407150921
0.630351608814586,0.2892798066133962,0.2123574052333032,0.34397847403029447,0.8173055673607905,0.9183676566673444
0.627393666937897,0.3203699820588558,0.24171991188835648,0.7206325924055763,0.9369825754355361,0.9184201443785363
0.6120809200915938,0.2884165991753575,0.2115740224082565,0.3420943441277813,0.8132596685081808,0.10568236364128036
0.6305621997628865,0.290228269261556,0.21337984097991775,0.3406640525462894,0.8172715682107992,0.9178735634873079
0.6290397338895017,0.287210879585933,0.21249460988827035,0.33484273920434426,0.8180195495111775,0.9181507296077991
0.627517217015118,0.3157416975140897,0.23724678869748295,0.7194276117553535,0.9457883552910289,0.918428117195426
0.6122043672281472,0.29073084747188205,0.21638593523136387,0.3299767537412277,0.8047598810029513,0.10568297267590389
0.6306856975875492,0.28757641059756534,0.21234500371558587,0.3243346090495973,0.8126476838078815,0.9178814255706298
0.6291631340926203,0.28830001249046633,0.21431784326296566,0.33838084353569475,0.8073778155545597,0.918158702424689
0.6276406394333955,0.316022400451645,0.23740905977903384,0.7178443199944153,0.9346366340839722,0.9184359792787481
0.6123277336391921,0.29214650809221665,0.2172252543683422,0.3360343377989028,0.8169145771355488,0.10568353741710025
0.6308090840235261,0.28962935247427274,0.21266479598452,0.33082832105195514,0.8227794305142879,0.917889176920384
0.6292865649589157,0.2866650340498408,0.20896555804372885,0.32834430178767193,0.8127496812579693,0.918166453774443
0.6277640790605994,0.3175032805800354,0.23784996106901746,0.7138792208720997,0.9392605184870035,0.9184437306285022
0.6124512070584691,0.29018351026730277,0.21611020675231318,0.3334058161590667,0.8065788355290806,0.10568412430501019
0.6309325339760861,0.2949328565024213,0.218901522121957,0.3362775576533308,0.8101147471312515,0.9178971497372737
0.6294099961381017,0.28797519117332754,0.2127038464890867,0.3294128013538671,0.811729706757319,0.9181744265913329
0.6278875033562139,0.3191945283390015,0.23973889393512882,0.7187975432769527,0.9408244793879703,0.918451703445392
0.612574596310453,0.2895641322510456,0.2118822033329206,0.33318725581967557,0.8076498087547179,0.10568470011956337
0.6310559526396884,0.2891947650606936,0.21483473400614791,0.3324201503261508,0.8073778155545597,0.9179049010870278
0.629533428881734,0.28738863630032746,0.21079828899338848,0.35241151195110887,0.8132596685081808,0.9181821779410868
0.6280108882277435,0.31667993070991585,0.235995065422156,0.7004960930552413,0.9424564385890335,0.9184593440615781
0.6126979949491238,0.28836672491855897,0.21269619486553704,0.32625650255726324,0.80200594985115,0.10568527593411653
0.6311793093511571,0.290995351780056,0.21520782424878077,0.3366381186783438,0.8145346366339936,0.9179128739039177
0.629656819072387,0.28416407688248546,0.21156584178903765,0.33105859565372286,0.8153846153845734,0.918189929290841
0.6281343006335556,0.32003450415333934,0.2394069657529974,0.7193376700459204,0.9327156821079825,0.9184672061449002
0.6128213281938741,0.2866699361913461,0.21224658617403636,0.3250190396472985,0.8058648533785799,0.10568585174866969
0.6313026666884052,0.28779274508088215,0.2136426411589529,0.3410821524397216,0.8242583935401626,0.9179206252536717
0.6297801432433405,0.2886124726084932,0.21360649238376822,0.3505687592058715,0.8118487037822888,0.9181979685478716
0.6282575978960057,0.32051811369714267,0.24084602653645903,0.7130980185543592,0.9471143221419425,0.9184750682282221
0.6129446348430121,0.2895841668803539,0.21524027890776515,0.32529224007153723,0.811644708882227,0.10568642756322283
0.6314260118229598,0.2908527627191513,0.21754188151674522,0.3391107810645262,0.8053038674032678,0.9179283766034259
0.6299034298675461,0.2891152644762377,0.21548698345288264,0.3350043563157765,0.8134296642583649,0.9182056534574851
0.6283808598019363,0.32073977567008066,0.24065526051664415,0.7395208676083054,0.9392605184870035,0.918482930311544
0.6130678695275504,0.2904006975923652,0.21739227534406075,0.32960523293175403,0.8045898852527671,0.10568700337777599
0.6315491845553631,0.28919391221894797,0.21240648230850345,0.3393165946980774,0.8160475988099734,0.9179363494203155
0.6300266439013722,0.2880551176422777,0.21144183103860617,0.32699616888027205,0.8188695282616436,0.9182136262743748
0.6285040528721617,0.32029282580583984,0.23863598223229707,0.7082040776989948,0.9405864853378034,0.918490792394866
0.6131909850011632,0.2917232166301351,0.21512048905583214,0.34531131883255894,0.8112877178069766,0.10568757919232916
0.6316723885767233,0.2892258828780452,0.21367219187518427,0.325944188409496,0.8153846153845734,0.9179441007700697
0.6488500032322588,0.28901658192542634,0.2150297231378323,0.34266699286585545,0.82147046323837,0.915438864529561
0.6295340139852228,0.31797751244049377,0.2387404688371307,0.7115536419701294,0.9427624309391831,0.9186594949855845
0.6320116215670444,0.2917117072000119,0.20889062215512655,0.3219835764453107,0.7984700382489791,0.10449368308314017
0.6503700808195849,0.291262839425204,0.2088502524814434,0.32527873888778114,0.816353591160123,0.9151969116836668
0.6489630339622638,0.2945449459936624,0.2089172733553469,0.3221312952793469,0.8249213769654489,0.9154457300107718
0.6474177656359648,0.32322901153782246,0.23346601902250716,0.6926900262824369,0.9436124096896492,0.9157298723460416
0.632120354445969,0.2892520985538915,0.20478293758333616,0.22823274627141998,0.7552571185719898,0.10449399313713033
0.5304747593005419,0.2897663996729665,0.21755058670489127,0.32460653877418855,0.8061198470038562,0.8999895386011982
0.6303709554022423,0.2866590663031356,0.21234183859505476,0.3467937488089674,0.8212154696132075,0.9182354407872539
0.6288484222576005,0.31579285192747064,0.23512777370246987,0.7102119816890593,0.9393965150870827,0.9185127176413131
0.6135352749126528,0.28627669712020914,0.21281783066888466,0.33159213066826854,0.8108797280067392,0.10568908516885281
0.6320166146587414,0.2872370954405722,0.21271835956273882,0.3384348482707189,0.8179175520610897,0.9179660260165169
0.630494085581665,0.2879029374194024,0.21515030537658358,0.3252547147225684,0.816353591160123,0.9182433028705761
0.6289714983071288,0.3227477459678733,0.24234260840548882,0.7069540269206456,0.9443263918401499,0.9185205797246351
0.6136583265567941,0.29168954100271804,0.2167687864401101,0.33116394459638365,0.8033999150020463,0.10568966098340594
0.6321397160523246,0.29009036922111664,0.2144408004488008,0.33822073538009434,0.8215894602633398,0.9179738327330548
0.6306171309680151,0.28897757755683834,0.21405662785756707,0.33380167880866507,0.8061198470038562,0.9182511095871139
0.6290945349325718,0.31818979673008674,0.24017873944714505,0.7160627593790838,0.939056523586828,0.9185283753678163
0.6137813422186356,0.28870433492843944,0.21456586697719965,0.3249451802302803,0.8126476838078815,0.10569023679795911
0.6322627110634547,0.28725734354850607,0.21136504919858923,0.3311652550053952,0.8146876328090684,0.9179816394495929
0.6307400871808393,0.2870335489348257,0.21269170836251844,0.3498077292450372,0.8254143646407783,0.9182589605970791
0.6292174842618246,0.31848094295618695,0.24030881926086067,0.7167032317108499,0.9339566510836903,0.9185362374511382
0.6139041748400813,0.29058122505907225,0.216751371637076,0.33653435811024246,0.80266893327655,0.10569081261251227
0.6323855903054452,0.28874781519645276,0.21720230171106414,0.3403576550937566,0.8150276243093231,0.917989545826342
0.6308629126058243,0.2901920356452806,0.21658778138640866,0.3310138829098721,0.820348491287632,0.9182668226804012
0.6293402336546459,0.32057757840074047,0.24319564822930095,0.7042545049379985,0.940178495537566,0.9185440552410331
0.6140269495769566,0.29040794406531034,0.21478117264130014,0.32591496231760053,0.7982660433489173,0.10569139950042222
0.6325083168573276,0.2875563756106714,0.21354844451590188,0.33713587555593616,0.8111857203570025,0.9179974743498047
0.6309856510475105,0.29083869530016976,0.2141687660859504,0.3340273471242101,0.8229834254142361,0.9182747512038637
0.62946303029379,0.31759663546243283,0.2364217170296366,0.7262079856563426,0.9414364640882695,0.918551917324355
0.6141497102338014,0.28928513517577426,0.21587827867199685,0.34185588939703204,0.8110497237568097,0.10569197531497539
0.6326311225702699,0.28762223519701846,0.21389462238053628,0.3394769411098617,0.80839779005521,0.9180052256995589
0.6311084210910423,0.2883360331644945,0.2152621780004468,0.335029254086997,0.8154356141095604,0.9182825025536179
0.6295858022146601,0.32182869724150215,0.2424674115427386,0.7106395721204846,0.9395155121120524,0.918559779407677
0.6142724543074998,0.28932392606573665,0.21739992696761046,0.3498866317512821,0.8166085847852855,0.10569255666620693
0.6327538015629379,0.2881606207815399,0.2129750884651188,0.3455291246940344,0.810981725456827,0.9180131985164486
0.6312311939505806,0.28685430019435854,0.21449119669311745,0.3191291482337453,0.8216234594134448,0.9182904753705078
0.6297085353372234,0.31901634520373423,0.23929667568939975,0.7259414564052535,0.9396175095622539,0.918567641490999
0.6143951110850088,0.291828293884903,0.21936959918108812,0.31899223034671387,0.8009009774755214,0.10569313801743849
0.6328765206054716,0.28994266436128824,0.2153400156184311,0.33673719354149445,0.81026774330644,0.9180209498662028
0.631353861992114,0.2886525425822811,0.21422285644646735,0.33131198110533155,0.8212154696132075,0.9182983374538297
0.6298312209005719,0.3197542285306209,0.24293760015780447,0.7234983774952424,0.9392605184870035,0.9185755035743209
0.6145177603531677,0.2939213051990198,0.21906141825642406,0.3374619688530076,0.7996260093497085,0.10569371383199164
0.6329991661189558,0.29041540401688104,0.21574107401702974,0.33688570656281036,0.8139736506586814,0.9180288119495247
0.6314764705846305,0.4209297054935417,0.3050908750371901,0.32416250866607244,0.7992350191244668,0.9183060888035839
0.6299538335606525,0.5927537094235509,0.4092823556216989,0.7020352280034248,0.9427114322140824,0.918583254924075
0.6146403611234454,0.5777232408029243,0.3828110360625865,0.3519965888067962,0.8138206544836066,0.10569428964654481
0.6331217334100492,0.6004475577598247,0.4340267367248758,0.3378015633338347,0.7977050573734914,0.9180366740328466
0.6315990813673729,0.6183594335686163,0.47473749087925143,0.18738531191129626,0.8272503187419034,0.9183139508869058
0.6401646888724759,0.6739514847116586,0.5257912081982199,0.5576104445475212,0.944836379090475,0.5769446184521573
0.621918578563577,0.587279699087395,0.422959638250185,0.3330756725068684,0.8151806204843979,0.02267912544980927
0.6329664453796826,0.6262506334182587,0.4855263686191446,0.17432923041624515,0.8218274543136204,0.9180408819084275
0.6415320944990985,0.6212384985708553,0.4818210616150693,0.18379070115499063,0.83586910327233,0.5766555595464721
0.6370769225440962,0.6694552386635608,0.5282607525452548,0.5700623480694915,0.9497662558435422,0.5761770133593707
0.6188308704326566,0.5943839959830259,0.4342176399736927,0.33154392350038697,0.809859753506089,0.022349968811846307
0.6326723642310998,0.6220394725197047,0.4829927007008462,0.20372424594598182,0.8119507012323766,0.9180432073133536
0.641238200458476,0.6100989550310673,0.4694696457636942,0.17823643328586614,0.8286102847428083,0.5766345201685682
0.6367830723080128,0.6709529503479111,0.5262615362556589,0.5620325587399775,0.9482702932425582,0.5761560514949643
0.6185370868420508,0.5929371150970546,0.43164202867492957,0.32693954332722464,0.8034849128771384,0.022342106728524335
0.6323785806404945,0.6210789617386586,0.47736983087676443,0.18486118618938507,0.8289672758180586,0.9180454773514958
0.6409445942762542,0.6187855862521767,0.47501599935227906,0.18926622535532633,0.8272503187419034,0.5766135250840914
0.6364895662504533,0.6725709895993,0.5322627597186131,0.5436216695111147,0.9418954526136076,0.5761349678236333
0.6182435992449742,0.5959680467195648,0.4312707799569694,0.31457126772581345,0.8146876328090684,0.022334252396552127
0.6320850867856271,0.6157704420355647,0.47216650552587985,0.17511638913858363,0.8327071823204051,0.9180478581232061
0.6406512822102246,0.6180474937376921,0.47709265927982125,0.18874178378513395,0.8278453038674343,0.5765925299996147
0.6361963355357112,0.670585924449521,0.5280512459131764,0.5437604537382534,0.9491372715681337,0.5761141166927949
0.6179504545748635,0.5943414790507202,0.4277132287474219,0.3420896981321946,0.7986740331491546,0.022326396957244237
0.631791926471037,0.6155369564935209,0.4742890751947202,0.1875105155359511,0.8260093497663092,0.9180501835281323
0.6403582924204492,0.6204705655349165,0.4814097198948011,0.17927161669567504,0.82719932001703,0.5765716677954197
0.6359034646439699,0.6713395898185214,0.5289690644660683,0.5648855574144394,0.9456353591159541,0.5760931105349615
0.6176575968244848,0.5936781934516129,0.42706204171876755,0.33313066997599217,0.820348491287632,0.022318557020635857
0.6314990749784495,0.616591351383708,0.47769913621425997,0.18146555905602435,0.8295792605183578,0.9180525753731993
0.6400655592001177,0.6228099622929522,0.48177331034909854,0.18550471614217812,0.826128346791279,0.5765507170043701
0.635610856579464,0.6770713836407932,0.5384209997203626,0.5475767221643415,0.9485762855928215,0.576072204037339
0.6173650529023407,0.5889351417964723,0.42434104735918937,0.33570546484635244,0.8098087547811019,0.022310721513370192
0.6312065079024767,0.6205972760055853,0.47980916492300985,0.19082680336006352,0.8262813429663538,0.918054767897844
0.639773182673891,0.6257606338191122,0.48347767242082623,0.19571113454934275,0.8210114747130319,0.5765298437268181
0.635318530115569,0.6698536963394923,0.5262496504533847,0.5607516140764455,0.9458903527411167,0.5760513307597871
0.6170727664883087,0.6105557170452027,0.47060368852965184,0.3345747009974238,0.8376880577984593,0.022302888220775887
0.6309142289977956,0.6289646190109188,0.5178053966146137,0.19990579350487425,0.8569825754354952,0.918057215109695
0.6394810908771698,0.6437530736720458,0.535330602594239,0.20329145358787426,0.8123416914576183,0.5765089372291958
0.635026478994491,0.6895712723422636,0.5848734817215617,0.5572147804447425,0.9494262643434013,0.5760304685555919
0.6167808367683834,0.600815423984463,0.5178976056505059,0.7346401896805133,0.9398725031873028,0.022295066001538372
0.6164140785700352,0.5991713882572238,0.518810676522601,0.7469696295239439,0.9428644283892709,0.10577225715171375
0.6054062484770397,0.6053671852027916,0.5182109304493758,0.2252464829714136,0.8504887377814612,0.10481842034440764
0.609185877152838,0.5696193311367801,0.5043612262199293,0.5727777537977341,0.9485252868678344,0.5735227961765892
0.6388132406137297,0.3681432962937786,0.37571809834069325,0.7201365033212714,0.941538461538471,0.022353287496876713
0.632212577081154,0.3674825710078362,0.3818863560595922,0.721836500902971,0.946247343816367,0.10633492763036015
0.6199738369316683,0.5786092664956668,0.5304800332466031,0.7759121965603988,0.939107522311815,0.1050901826667846
0.5893206346777498,0.6686598072920937,0.6238131185348262,0.764631719276081,0.9422864428387356,0.10473190420779566
0.5892200635231588,0.7025925924204217,0.6903606187823917,0.7888075742593896,0.936880577985562,0.10474127226764128
0.589571603711676,0.705595399932538,0.6971330913705667,0.7575298583642436,0.9418444538885069,0.10473213674828828
0.5892693386235996,0.7167031719884289,0.7095944143723563,0.6513184283176687,0.9484742881427337,0.10473976629111764
0.5810569471435305,0.7103056252261506,0.7023029284182094,0.6198258847633464,0.9492562685932171,0.022046517864339112
0.60637768078074,0.7136251463374523,0.7038051875838562,0.5547065384684267,0.9418954526136076,0.022006853100311967
0.6360995963396374,0.7131480377005399,0.7022526627627819,0.5582840344888533,0.9463663408414504,0.02202416075697708
0.6332464408657752,0.7159781849875608,0.7080645766040399,0.5475498389249216,0.9400764980874783,0.021700004846941148
0.6303932957172678,0.7130609655977943,0.7043694422530842,0.5615226110876408,0.9375265618358526,0.02137584340022682
0.6133655701826344,0.7082825308438174,0.7021371026628314,0.5680711220123023,0.941538461538471,0.021195445130065153
0.6254050506794595,0.704804331105849,0.7076614110762485,0.5582079116380878,0.9371865703355979,0.02071155826298322
0.6218220302301392,0.7092730788184183,0.7081983527473268,0.5495044132391498,0.9329706757330314,0.020332726546453583
0.6189689498497724,0.7076860601210878,0.7096942816719113,0.5509717536572425,0.9374415639608742,0.01995301449805902
0.6175502002968969,0.710880873241291,0.7127518323723835,0.5466666629604595,0.9319677008073768,0.019572041194325915
0.6132515062912813,0.707312114940611,0.7150186120154083,0.5493829820040737,0.9331066723331105,0.01919401672550638
0.6103979252876095,0.7117305503539758,0.7157229509352754,0.5608473930623852,0.9302167445813438,0.018814302462440462
0.5933703205283489,0.7050127856532638,0.7135298101454463,0.5335049942665635,0.9269528261792175,0.018538306795762117
0.6054099274325586,0.7093509788495604,0.7185741711910552,0.5267801340564304,0.9239609009774767,0.018054425465358574
0.6018270540413337,0.7107487453482131,0.7206861919337058,0.551816133573088,0.9289247768805353,0.01767850271965806
0.5989742042605775,0.7150092530647503,0.7265766140443612,0.5338708366369869,0.914832129196725,0.01737460662320785
0.5975555316785353,0.7123911719400834,0.7247463775638195,0.5456078524790775,0.9222949426263085,0.01714873007670351
0.5932570861072355,0.7087211632661286,0.7242771207779449,0.5395154035998209,0.9225329366765891,0.016898301683521057
0.5904036396460768,0.7127580905627823,0.7285680503348896,0.5416118594715789,0.9197620059497922,0.016660146999006295
0.5733761081029747,0.7118493939406184,0.7286470676796173,0.5324383610404759,0.9131151721205697,0.016509431969059928
0.5854159296494266,0.7060187813274073,0.7249628673814054,0.5159718408192964,0.9064853378664566,0.016189951230261363
0.581833269023107,0.7079991621053341,0.7285527559412742,0.5386022073561838,0.9129111772205079,0.01593299841525736
0.5789805171767846,0.7072222715491743,0.7276985275372347,0.5315106708789832,0.9071313217169745,0.015675664676779725
0.577561934394049,0.7072639302759499,0.7277309755561061,0.5200480864514152,0.899787505312247,0.015430803967392034
0.5732636837529488,0.7072234337024964,0.7342576754283547,0.5238161477096215,0.9106332341690404,0.015163494241780942
0.5704103530609284,0.7094823736920814,0.7346741654495708,0.5257944682235147,0.8994815129620974,0.014909887795199323
0.5533829992391004,0.7051333098924029,0.7354061051058174,0.5173437199263613,0.9009094772629851,0.014852254295106608
0.5654229684694276,0.7067473978224965,0.7377392194777356,0.5356674868106339,0.900858478537998,0.014408842761768959
0.5618404652265601,0.7047971972723797,0.7373942434735545,0.5108386113365391,0.8967445813854056,0.014149120500231396
0.5589878041182121,0.707111437880813,0.7394713150881029,0.5339980257298413,0.8847938801528699,0.013895525127006574
0.5575694269039202,0.708434915963263,0.7399239494577616,0.5151282153813665,0.8959456013598128,0.013654392816850582
0.553271358677438,0.7059938576084694,0.7419169572417005,0.4998374497185143,0.8873268168294999,0.01338836538595594
0.5504182125902619,0.7075580623421238,0.7425841336624646,0.5116744934484911,0.8934126646832965,0.013134758939374328
